D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_471.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_471.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_471.jpg,-0.4,1,0,30.15749
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_541.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_541.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_541.jpg,0,1,0,30.18738
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_610.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_610.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_610.jpg,0,1,0,30.18966
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_678.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_678.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_678.jpg,0,1,0,30.19016
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_747.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_747.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_747.jpg,-0.15,1,0,30.18597
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_815.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_815.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_815.jpg,-0.35,1,0,30.16533
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_884.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_884.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_884.jpg,-0.5000001,1,0,30.14675
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_32_954.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_32_954.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_32_954.jpg,-0.7,1,0,30.12194
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_023.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_023.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_023.jpg,0,1,0,30.17473
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_092.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_092.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_092.jpg,0,1,0,30.18627
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_161.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_161.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_161.jpg,0,1,0,30.18916
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_228.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_228.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_228.jpg,0,1,0,30.1894
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_297.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_297.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_297.jpg,0,1,0,30.19035
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_366.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_366.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_366.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_434.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_434.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_434.jpg,0,1,0,30.19025
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_501.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_501.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_501.jpg,0,1,0,30.19036
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_571.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_571.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_571.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_638.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_638.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_638.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_707.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_707.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_707.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_775.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_775.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_775.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_843.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_843.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_843.jpg,0,1,0,30.18993
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_911.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_911.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_911.jpg,0,1,0,30.19015
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_33_980.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_33_980.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_33_980.jpg,0,1,0,30.19019
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_046.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_046.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_046.jpg,0,1,0,30.18989
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_116.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_116.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_116.jpg,0,1,0,30.19034
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_184.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_184.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_184.jpg,0,1,0,30.19062
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_252.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_252.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_252.jpg,0,1,0,30.1904
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_320.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_320.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_320.jpg,0,1,0,30.18923
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_389.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_389.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_389.jpg,0,1,0,30.19062
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_460.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_460.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_460.jpg,-0.05,1,0,30.18979
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_527.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_527.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_527.jpg,-0.25,1,0,30.17451
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_597.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_597.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_597.jpg,0,1,0,30.18278
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_667.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_667.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_667.jpg,0,1,0,30.18949
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_734.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_734.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_734.jpg,0,1,0,30.19009
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_803.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_803.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_803.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_873.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_873.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_873.jpg,0,1,0,30.19029
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_34_940.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_34_940.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_34_940.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_009.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_009.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_009.jpg,-0.2,1,0,30.18022
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_078.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_078.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_078.jpg,-0.35,1,0,30.16384
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_146.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_146.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_146.jpg,0,1,0,30.18902
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_216.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_216.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_216.jpg,0,1,0,30.18993
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_283.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_283.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_283.jpg,0,1,0,30.19009
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_351.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_351.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_351.jpg,0,1,0,30.19027
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_420.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_420.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_420.jpg,-0.05,1,0,30.18989
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_488.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_488.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_488.jpg,-0.25,1,0,30.17566
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_557.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_557.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_557.jpg,-0.4,1,0,30.15821
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_626.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_626.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_626.jpg,0,1,0,30.18756
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_692.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_692.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_692.jpg,0,1,0,30.18987
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_760.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_760.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_760.jpg,-0.15,1,0,30.18689
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_827.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_827.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_827.jpg,-0.3,1,0,30.17249
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_894.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_894.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_894.jpg,0,1,0,30.18972
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_35_965.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_35_965.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_35_965.jpg,0,1,0,30.19036
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_032.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_032.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_032.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_099.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_099.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_099.jpg,-0.05,1,0,30.18989
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_170.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_170.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_170.jpg,-0.25,1,0,30.17578
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_237.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_237.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_237.jpg,-0.4,1,0,30.15821
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_308.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_308.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_308.jpg,0,1,0,30.18906
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_379.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_379.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_379.jpg,-0.1,1,0,30.19012
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_448.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_448.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_448.jpg,-0.3,1,0,30.17368
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_518.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_518.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_518.jpg,0,1,0,30.18879
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_587.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_587.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_587.jpg,0,1,0,30.18951
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_657.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_657.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_657.jpg,0,1,0,30.19017
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_725.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_725.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_725.jpg,0,1,0,30.19026
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_794.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_794.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_794.jpg,0,1,0,30.1903
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_864.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_864.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_864.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_933.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_933.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_933.jpg,0,1,0,30.19039
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_36_999.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_36_999.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_36_999.jpg,0,1,0,30.19042
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_37_070.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_37_070.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_37_070.jpg,0,1,0,30.19028
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_37_137.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_37_137.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_37_137.jpg,0,1,0,30.19031
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_37_203.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_37_203.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_37_203.jpg,0,1,0,30.19038
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_37_271.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_37_271.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_37_271.jpg,-0.1,1,0,30.18765
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_37_338.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_37_338.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_37_338.jpg,-0.25,1,0,30.17473
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_37_406.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_37_406.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_37_406.jpg,0,1,0,30.19076
D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\center_2023_06_19_21_41_37_475.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\left_2023_06_19_21_41_37_475.jpg,D:\Shared\maestria\MR4010.10-NavAut\datos-proyecto-facil\IMG\right_2023_06_19_21_41_37_475.jpg,0,1,0,30.19003
